__typename,advice,cons,countHelpful,employer,employerResponses,featured,hasEmployerResponse,isCurrentJob,jobTitle,lengthOfEmployment,location,pros,ratingBusinessOutlook,ratingCareerOpportunities,ratingCeo,ratingCompensationAndBenefits,ratingCultureAndValues,ratingDiversityAndInclusion,ratingOverall,ratingRecommendToFriend,ratingSeniorLeadership,ratingWorkLifeBalance,reviewDateTime,reviewId,summary
EmployerReviewRG,Nothing,"Nothing as such, it was good",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}","[{'response': ""Hi There, we're grateful that you enjoyed your time growing with us. We appreciate your kind thoughts about your learning experience and recognizing our tech stacks. If there's anything else we can do to enhance your experience further, please don't hesitate to let us know. Thank you."", 'responseDateTime': '2024-03-21T23:38:17.1'}]",False,True,False,{'text': 'Senior Data Scientist'},2,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}","Really good learning opportunities, good tech stack",,5.0,,5.0,5,5,5,,5.0,5.0,2024-02-02T13:13:49.133,84003292,Review
EmployerReviewRG,,"- stability
- layoffs
- company policy",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Software Engineer - L2'},0,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}","- tech
- work life balance",NEGATIVE,3.0,DISAPPROVE,3.0,2,4,1,NEGATIVE,2.0,4.0,2024-03-27T05:26:39.853,85748041,Overhyped
EmployerReviewRG,Keep up the good work to lead Gojek as a GoTo Company.,There's sudden change and you need to brace yourself and be prepared.,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Program Manager'},4,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","You'll get a nice working environment with expert people in each field. So, you can get the experience while you're working with them. Gojek has a good culture as well. the benefit perks are super cool and good.",POSITIVE,4.0,APPROVE,5.0,5,5,5,POSITIVE,4.0,4.0,2023-11-12T14:49:20.267,81753415,Good company to nurture people
EmployerReviewRG,,things are dicey out there,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}","[{'response': ""We are pleased to hear your kind thoughts on us. About your concern, we understand that things may feel uncertain or challenging at times, and we're committed to addressing any issues to ensure a positive work environment for all employees. Your input is valuable, and we encourage you to reach out to discuss any concerns further. Thank you."", 'responseDateTime': '2024-03-21T23:49:27.767'}]",False,True,True,{'text': 'Senior Product Manager'},0,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",hope things work out now,,0.0,,0.0,0,0,3,,0.0,0.0,2024-02-09T08:33:36.750,84228609,struggling
EmployerReviewRG,,"The company is still trying to survive, so job safety can be a bit low",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'IOS Engineer'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","Overall, it’s a nice company to work for as you will be able to learn a lot from your teammates.",,5.0,,5.0,5,5,4,,4.0,5.0,2023-12-30T17:14:38.720,82935837,Nice company
EmployerReviewRG,,"Work from office, it was hybrid policy until new CEO change it all. we still got quota for WFH but twice a month",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Software Engineer'},0,"{'id': 4375292, 'name': 'Jakarta Pusat', 'type': 'CITY'}","The team is solid, but it really depends on the people who you work with, not the company, but overall the team is good",,3.0,,3.0,3,3,3,,3.0,3.0,2023-12-04T14:50:19.430,82316658,Good place to work
EmployerReviewRG,,"Leadership is unclear, and experimenting , 
also mid level management does not have clarity 
Works like a government company",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Senior Software Engineer'},2,"{'id': 2921225, 'name': 'Gurgaon, Haryana', 'type': 'CITY'}","pays well 
good office culture and amenities",NEGATIVE,3.0,DISAPPROVE,5.0,4,5,4,NEGATIVE,1.0,5.0,2024-01-05T07:50:34.097,83078505,Slow For growth
EmployerReviewRG,"motivations = k * benefits results = motivations * execution by this equation, more results requires more motivation but more motivation requires more...","- Hard to climb up the ladder, career progression stagnation - One sided decision from top level - Compensation has become not competitive",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Data Scientist'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",- Good to be pushed to our limit and simultaneously develop ourself - Interesting problem to solve and glad to be able working with very driven people,NEGATIVE,3.0,APPROVE,3.0,4,5,3,POSITIVE,4.0,2.0,2023-10-24T01:34:18.397,81206800,Challenging Problems
EmployerReviewRG,,"No cons as such, wfh policy can be restored, its 5 days wfo now",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Software Engineer'},2,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}","Competitive Pay
Good benefits [wifi, phone, wellness reimbursements]",POSITIVE,4.0,APPROVE,4.0,4,4,4,POSITIVE,4.0,4.0,2024-01-12T06:12:32.410,83300263,Good Workplace
EmployerReviewRG,Clear things at the time of offer discussion,Compensation is not clear at the time of joining . They told that 20% will the bonus but at the time of appraisal they told you it is relative to the company performance and you will get some x% of the 20% bonus which is very bad,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Senior QA Engineer'},2,"{'id': 2921225, 'name': 'Gurgaon, Haryana', 'type': 'CITY'}",Tech stack is good. Learning opportunities are really good,POSITIVE,4.0,APPROVE,3.0,3,3,3,POSITIVE,3.0,3.0,2023-10-25T21:41:11.530,81277392,Compensation is not clear at the time of joining
EmployerReviewRG,- One can be kind and still fight fires. One can be considerate and still stay focussed. Something that you should consider.,"- Middle managers have almost no decision making authority and are given a lot of accountability. - A lot of recent decisions are ""executive"" and not open for discussion. - One can feel the cultural shift/ change in dynamics.",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Senior Data Scientist'},2,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}","- Passionate people to work with - Great set of problems - Tech leads mentor (yes, really!) - Can focus and deliver work in peace - dedicated channel for memes- that helps ppl get thru tough times.",NEUTRAL,4.0,DISAPPROVE,4.0,2,0,4,NEGATIVE,2.0,4.0,2023-08-17T07:44:51.780,79231192,"Great place to work(today), great people to work with; Everybody unsure about future"
EmployerReviewRG,,Career progression might be difficult,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Software Engineer'},2,"{'id': 3235921, 'name': 'Singapore', 'type': 'CITY'}","Great culture in the company, you’ll be busy but not overworked",NEUTRAL,4.0,APPROVE,4.0,5,3,5,POSITIVE,3.0,5.0,2024-01-15T16:33:49.407,83386981,"Great culture,"
EmployerReviewRG,Treat your staff better.,"1. No proper channel to raise issue, as contract staff our ‘HR’ are recruit agencies that only sides with the company. 2. No work life balance where the job can be done WFH, however the supervisors just wants us to be in the office for the sake of micromanaging. 3. Incompetent leaders that have no product knowledge, when asking them for advice, their only respond was to ‘look for the answer yourself’ and when any issue blows up, the responsibility will be just be pushed to the agents. 4. Contract staff are non-existence to the company, you just feel like a slave to the company, no benefits or bonuses (performance / AWS). Contract staff are not even invited to company events. 5. No cohesion between agents / supervisors and managers. Agents will be just in their own cliques. Supervisors and Managers will just separate themself, and only look for you to scold you. 6. Micromanaging, literally have a software to check what agent is doing every minute. Have to inform going to the bathroom / lunch etc and will be timed. Otherwise deduction of pay. 7. No career advancement",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Critical Care Consultant (SOCC)'},2,"{'id': 3235921, 'name': 'Singapore', 'type': 'CITY'}","Been in the company for 3 years, nothing good",NEGATIVE,1.0,DISAPPROVE,1.0,1,1,1,NEGATIVE,1.0,1.0,2023-04-13T11:40:07.587,75468125,"No work life balance, incompetent bosses"
EmployerReviewRG,,"The company still focusing on profitability, some aspect of developer tools are not available to cut down the cost",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Product Engineer'},4,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Gojek encourage the employee to grow and develop through multiple project and you can learn how to develop robust application,,5.0,APPROVE,5.0,5,5,4,POSITIVE,4.0,4.0,2023-12-01T04:03:50.250,82237750,Good company to learn and develop skill
EmployerReviewRG,,"- external shareholder push management
- direction not stable",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,,0,,"- good insurance
- hybrid",,3.0,,5.0,4,4,4,,3.0,4.0,2024-01-18T20:41:51.090,83512623,nice work
EmployerReviewRG,,Missing guidance from leadership and managers,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Sdet'},0,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",Amazing work life balance and tech stack is good.,,0.0,,0.0,0,0,4,,0.0,0.0,2024-01-12T00:38:59.503,83292878,Work at gojek
EmployerReviewRG,,"Too agile, unstable system, too many changes. Project you’ve been working so hard can be cancelled anytime",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Social Media'},4,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","Fair benefit, excellent peers, exciting project",,4.0,,4.0,4,4,4,POSITIVE,3.0,3.0,2023-12-29T12:31:42.993,82919705,Challenging workplace
EmployerReviewRG,,Office building is not as pleasant. It is in a dead mall,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Senior Software Engineer'},4,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","Even though we are going through full return to office, flexible working hours are still intact. Attendance is tracked without tracking check in time or check out time",NEUTRAL,4.0,NO_OPINION,5.0,4,4,4,POSITIVE,3.0,5.0,2023-11-28T16:48:30.313,82159967,Good Work Life Balance
EmployerReviewRG,,Bit hectic because everything is taken live immideately,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Senior Decision Scientist'},1,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",Very high impact and visiblity,NEUTRAL,4.0,NO_OPINION,4.0,4,4,4,POSITIVE,4.0,3.0,2024-01-10T03:17:06.953,83219173,Awesome place to learn
EmployerReviewRG,,Shares prices are not increasing,1,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Analyst'},0,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",Employee Friendly but recent layoffs is sad news,,0.0,,0.0,0,0,4,,0.0,0.0,2024-01-04T08:58:09.837,83044181,Overall Employee friendly
EmployerReviewRG,,"unstable environment, fear of laying off",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Marketing Executive'},2,"{'id': 3235921, 'name': 'Singapore', 'type': 'CITY'}",Good to work for at least a year,,4.0,,4.0,4,4,3,,4.0,4.0,2024-01-14T01:16:31.493,83341900,Marketing
EmployerReviewRG,more WFH please,"work from office, WFH only 2 days a month",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Software Engineer In Test'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","Bonus, Life balance, good team member, good facilities, flexible working hour",POSITIVE,5.0,APPROVE,4.0,5,5,5,POSITIVE,5.0,5.0,2023-12-26T00:03:03.467,82842323,Good Company
EmployerReviewRG,no,long time to get that,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'HRD Manager'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","good very good, very good good",,5.0,,5.0,5,5,5,,5.0,5.0,2024-01-12T21:23:13.363,83321992,good
